x,rho,rhoU,rhoE,p
0.24874874874874875,0.07203132812492173,0.4875625625625626,1.2532189221253285,-0.15875094106129764
0.24974974974974973,0.0719062781500219,0.4875125125125125,1.253143771900028,-0.15979311427571954
0.2507507507507507,0.07178112797482168,0.48746246246246244,1.2530687218750283,-0.16083971195855462
0.2517517517517518,0.07165587759932104,0.4874124124124124,1.2529937720503286,-0.1618907617670077
0.2527527527527528,0.07153052702352002,0.48736236236236236,1.2529189224259294,-0.16294629158967347
0.25375375375375375,0.0714050762474186,0.4873123123123123,1.2528441730018305,-0.164006329548958
0.25475475475475473,0.07127952527101677,0.48726226226226227,1.252769523778032,-0.1650709040035297
0.2557557557557557,0.07115387409431453,0.4872122122122122,1.2526949747545342,-0.16614004355080186
0.2567567567567568,0.0710281227173119,0.4871621621621622,1.2526205259313365,-0.16721377702944518
0.2577577577577578,0.07090227114000888,0.48711211211211214,1.2525461773084396,-0.1682921335219338
0.25875875875875876,0.07077631936240546,0.48706206206206204,1.2524719288858426,-0.1693751423571233
0.25975975975975973,0.07065026738450163,0.487012012012012,1.2523977806635465,-0.17046283311285998
0.2607607607607607,0.07052411520629741,0.48696196196196195,1.2523237326415504,-0.17155523561862518
0.2617617617617618,0.07039786282779276,0.4869119119119119,1.2522497848198546,-0.17265237995821314
0.2627627627627628,0.07027151024898773,0.48686186186186187,1.2521759371984595,-0.173754296472441
0.26376376376376376,0.0701450574698823,0.4868118118118118,1.2521021897773648,-0.17486101576189741
0.26476476476476474,0.07001850449047647,0.4867617617617618,1.2520285425565705,-0.17597256868972302
0.2657657657657657,0.06989185131077025,0.48671171171171174,1.2519549955360765,-0.17708898638442838
0.2667667667667668,0.06976509793076359,0.48666166166166164,1.251881548715883,-0.1782103002427481
0.2677677677677678,0.06963824435045655,0.4866116116116116,1.2518082020959898,-0.179336541932531
0.26876876876876876,0.06951129056984914,0.48656156156156155,1.251734955676397,-0.1804677433956693
0.26976976976976974,0.0693842365889413,0.4865115115115115,1.2516618094571046,-0.1816039368510654
0.2707707707707707,0.06925708240773307,0.48646146146146146,1.2515887634381129,-0.18274515479763506
0.2717717717717718,0.06912982802622442,0.4864114114114114,1.2515158176194212,-0.1838914300173542
0.2727727727727728,0.0690024734444154,0.4863613613613614,1.2514429720010298,-0.18504279557834025
0.27377377377377377,0.06887501866230596,0.48631131131131133,1.2513702265829392,-0.18619928483797932
0.27477477477477474,0.06874746367989612,0.48626126126126124,1.2512975813651488,-0.18736093144608948
0.2757757757757757,0.06861980849718588,0.4862112112112112,1.251225036347659,-0.18852776934812968
0.2767767767767768,0.06849205311417525,0.48616116116116115,1.2511525915304693,-0.18969983278844788
0.2777777777777778,0.0683641975308642,0.4861111111111111,1.2510802469135802,-0.1908771563135746
0.27877877877877877,0.06823624174725276,0.48606106106106106,1.2510080024969914,-0.1920597747755582
0.27977977977977975,0.06810818576334092,0.486011011011011,1.2509358582807029,-0.1932477233353458
0.2807807807807807,0.06798002957912869,0.485960960960961,1.250863814264715,-0.19444103746620822
0.2817817817817818,0.06785177319461604,0.48591091091091093,1.2507918704490275,-0.19563975295721195
0.2827827827827828,0.067723416609803,0.4858608608608609,1.2507200268336405,-0.19684390591673512
0.28378378378378377,0.06759495982468956,0.4858108108108108,1.2506482834185535,-0.19805353277603377
0.28478478478478475,0.06746640283927571,0.48576076076076075,1.2505766402037672,-0.19926867029285367
0.28578578578578573,0.06733774565356149,0.4857107107107107,1.2505050971892813,-0.2004893555550904
0.2867867867867868,0.06720898826754683,0.48566066066066066,1.2504336543750956,-0.2017156259845023
0.2877877877877878,0.06708013068123178,0.4856106106106106,1.2503623117612106,-0.2029475193404677
0.2887887887887888,0.06695117289461634,0.4855605605605606,1.2502910693476257,-0.2041850737237998
0.28978978978978975,0.06682211490770051,0.48551051051051053,1.2502199271343415,-0.2054283275806082
0.29079079079079073,0.06669295672048427,0.4854604604604605,1.2501488851213574,-0.20667731970621556
0.2917917917917918,0.0665636983329676,0.4854104104104104,1.250077943308674,-0.2079320892491265
0.2927927927927928,0.06643433974515056,0.48536036036036034,1.2500071016962908,-0.2091926757150514
0.2937937937937938,0.06630488095703312,0.4853103103103103,1.2499363602842082,-0.21045911897098551
0.29479479479479476,0.06617532196861528,0.48526026026026026,1.2498657190724256,-0.2117314592493436
0.29579579579579574,0.06604566277989703,0.4852102102102102,1.2497951780609438,-0.21300973715215143
0.2967967967967968,0.06591590339087836,0.48516016016016017,1.2497247372497622,-0.214293993655296
0.2977977977977978,0.06578604380155932,0.4851101101101101,1.249654396638881,-0.21558427011283243
0.2987987987987988,0.06565608401193988,0.4850600600600601,1.2495841562283003,-0.21688060826135436
0.29979979979979976,0.06552602402202003,0.48501001001001,1.2495140160180198,-0.21818305022442086
0.30080080080080074,0.06539586383179978,0.48495995995995994,1.24944397600804,-0.2194916385170477
0.30180180180180183,0.06526560344127913,0.4849099099099099,1.2493740361983605,-0.22080641605026027
0.3028028028028028,0.06513524285045807,0.48485985985985985,1.2493041965889813,-0.22212742613571068
0.3038038038038038,0.06500478205933662,0.4848098098098098,1.2492344571799026,-0.22345471249035873
0.30480480480480476,0.06487422106791477,0.48475975975975977,1.249164817971124,-0.22478831924122017
0.30580580580580585,0.06474355987619251,0.4847097097097097,1.2490952789626464,-0.22612829093018041
0.30680680680680683,0.06461279848416986,0.4846596596596597,1.2490258401544687,-0.2274746725188777
0.3078078078078078,0.06448193689184681,0.48460960960960964,1.2489565015465915,-0.22882750939365304
0.3088088088088088,0.06435097509922336,0.48455955955955954,1.2488872631390147,-0.23018684737057332
0.30980980980980977,0.0642199131062995,0.4845095095095095,1.2488181249317385,-0.231552732700524
0.31081081081081086,0.06408875091307524,0.48445945945945945,1.2487490869247626,-0.2329252120743747
0.31181181181181183,0.06395748851955059,0.4844094094094094,1.2486801491180868,-0.2343043326282188
0.3128128128128128,0.06382612592572554,0.48435935935935936,1.248611311511712,-0.2356901419486878
0.3138138138138138,0.06369466313160008,0.4843093093093093,1.248542574105637,-0.2370826880783434
0.31481481481481477,0.06356310013717423,0.4842592592592593,1.2484739368998627,-0.23848201952114467
0.31581581581581586,0.06343143694244795,0.4842092092092092,1.2484053998943887,-0.2398881852479966
0.31681681681681684,0.06329967354742129,0.48415915915915914,1.2483369630892154,-0.2413012347023769
0.3178178178178178,0.06316780995209424,0.4841091091091091,1.2482686264843421,-0.24272121780604633
0.3188188188188188,0.06303584615646679,0.48405905905905905,1.2482003900797696,-0.24414818496483984
0.3198198198198198,0.06290378216053892,0.484009009009009,1.248132253875497,-0.24558218707454513
0.32082082082082086,0.06277161796431066,0.48395895895895896,1.2480642178715249,-0.2470232755268622
0.32182182182182184,0.062639353567782,0.4839089089089089,1.2479962820678536,-0.24847150221545597
0.3228228228228228,0.06250698897095294,0.4838588588588589,1.2479284464644824,-0.24992691954209356
0.3238238238238238,0.06237452417382347,0.48380880880880883,1.2478607110614117,-0.2513895804228738
0.3248248248248248,0.06224195917639362,0.48375875875875873,1.2477930758586413,-0.25285953829454666
0.32582582582582587,0.06210929397866334,0.4837087087087087,1.2477255408561714,-0.2543368471209303
0.32682682682682684,0.06197652858063269,0.48365865865865865,1.2476581060540017,-0.25582156139941653
0.3278278278278278,0.061843662982301616,0.4836086086086086,1.2475907714521328,-0.2573137361675805
0.3288288288288288,0.061710697183670164,0.48355855855855856,1.247523537050564,-0.2588134270098827
0.3298298298298298,0.0615776311847383,0.4835085085085085,1.2474564028492956,-0.26032069006447467
0.33083083083083087,0.06144446498550603,0.4834584584584585,1.2473893688483277,-0.26183558203010515
0.33183183183183185,0.06131119858597335,0.48340840840840843,1.2473224350476602,-0.2633581601731299
0.3328328328328328,0.0611778319861403,0.4833583583583584,1.247255601447293,-0.26488848233462686
0.3338338338338338,0.06104436518600684,0.4833083083083083,1.2471888680472263,-0.2664266069376205
0.3348348348348348,0.06091079818557297,0.48325825825825824,1.24712223484746,-0.2679725929944124
0.33583583583583587,0.06077713098483868,0.4832082082082082,1.247055701847994,-0.26952650011402496
0.33683683683683685,0.060643363583804025,0.48315815815815816,1.2469892690488285,-0.27108838850975686
0.33783783783783783,0.06050949598246896,0.4831081081081081,1.2469229364499634,-0.27265831900685633
0.3388388388388388,0.06037552818083349,0.48305805805805807,1.2468567040513985,-0.27423635305030836
0.3398398398398398,0.060241460178897636,0.483008008008008,1.2467905718531345,-0.27582255271274214
0.3408408408408409,0.06010729197666135,0.48295795795795793,1.2467245398551703,-0.27741698070246246
0.34184184184184185,0.05997302357412468,0.4829079079079079,1.2466586080575068,-0.27901970037159984
0.34284284284284283,0.059838654971287604,0.48285785785785784,1.2465927764601437,-0.28063077572439143
0.3438438438438438,0.059704186168150146,0.4828078078078078,1.2465270450630812,-0.28225027142558606
0.3448448448448448,0.05956961716471226,0.48275775775775776,1.2464614138663186,-0.2838782528089836
0.3458458458458459,0.05943494796097398,0.4827077077077077,1.2463958828698567,-0.28551478588610196
0.34684684684684686,0.05930017855693531,0.48265765765765767,1.2463304520736953,-0.2871599373549842
0.34784784784784784,0.05916530895259625,0.4826076076076076,1.246265121477834,-0.2888137746091412
0.3488488488488488,0.059030339147956766,0.4825575575575576,1.2461998910822734,-0.2904763657466342
0.3498498498498498,0.058895269143016904,0.4825075075075075,1.246134760887013,-0.29214777957929944
0.3508508508508509,0.05876009893777661,0.48245745745745744,1.2460697308920532,-0.29382808564212193
0.35185185185185186,0.05862482853223595,0.4824074074074074,1.2460048010973936,-0.2955173542027505
0.35285285285285284,0.05848945792639486,0.48235735735735735,1.2459399715030346,-0.29721565627117164
0.3538538538538538,0.0583539871202534,0.4823073073073073,1.2458752421089758,-0.2989230636095294
0.3548548548548548,0.05821841611381152,0.48225725725725727,1.2458106129152173,-0.3006396487421086
0.3558558558558559,0.05808274490706924,0.4822072072072072,1.2457460839217596,-0.3023654849654702
0.35685685685685686,0.05794697350002655,0.4821571571571572,1.2456816551286019,-0.3041006463587563
0.35785785785785784,0.05781110189268348,0.48210710710710714,1.2456173265357449,-0.30584520779415353
0.3588588588588588,0.05767513008504,0.48205705705705704,1.2455530981431882,-0.30759924494753144
0.3598598598598598,0.057539058077096125,0.482007007007007,1.245488969950932,-0.3093628343092476
0.3608608608608609,0.057402885868851825,0.48195695695695695,1.2454249419589758,-0.31113605319512927
0.36186186186186187,0.05726661346030716,0.4819069069069069,1.2453610141673204,-0.3129189797576326
0.36286286286286284,0.05713024085146208,0.48185685685685686,1.2452971865759652,-0.3147116929971871
0.3638638638638638,0.056993768042316595,0.4818068068068068,1.2452334591849104,-0.31651427277371824
0.3648648648648649,0.0568571950328707,0.4817567567567568,1.2451698319941562,-0.31832679981836476
0.3658658658658659,0.056720521823124426,0.4817067067067067,1.2451063050037023,-0.32014935574538433
0.36686686686686687,0.05658374841307774,0.48165665665665663,1.2450428782135488,-0.32198202306425916
0.36786786786786785,0.05644687480273066,0.4816066066066066,1.2449795516236957,-0.3238248851919946
0.3688688688688688,0.05630990099208319,0.48155655655655655,1.244916325234143,-0.3256780264656278
0.3698698698698699,0.056172826981135286,0.4815065065065065,1.2448531990448906,-0.327541532154942
0.3708708708708709,0.05603565276988701,0.48145645645645646,1.2447901730559385,-0.3294154884753871
0.3718718718718719,0.055898378358338316,0.4814064064064064,1.2447272472672872,-0.3312999826012242
0.37287287287287285,0.05576100374648925,0.4813563563563564,1.244664421678936,-0.33319510267888364
0.37387387387387383,0.05562352893433974,0.48130630630630633,1.2446016962908855,-0.3351009378405503
0.3748748748748749,0.055485953921889854,0.48125625625625623,1.244539071103135,-0.33701757821797396
0.3758758758758759,0.05534827870913957,0.4812062062062062,1.2444765461156853,-0.3389451149565167
0.3768768768768769,0.055210503296088884,0.48115615615615615,1.2444141213285356,-0.340883640229435
0.37787787787787785,0.055072627682737796,0.4811061061061061,1.2443517967416866,-0.3428332472524047
0.37887887887887883,0.05493465186908632,0.48105605605605606,1.244289572355138,-0.3447940302982935
0.3798798798798799,0.05479657585513441,0.481006006006006,1.2442274481688895,-0.3467660847121854
0.3808808808808809,0.05465839964088212,0.48095595595595597,1.2441654241829416,-0.3487495069266598
0.3818818818818819,0.05452012322632943,0.48090590590590593,1.244103500397294,-0.35074439447733685
0.38288288288288286,0.05438174661147635,0.4808558558558559,1.244041676811947,-0.35275084601868695
0.38388388388388384,0.05424326979632286,0.4808058058058058,1.2439799534269003,-0.3547689613401141
0.3848848848848849,0.054104692780868956,0.48075575575575574,1.2439183302421541,-0.3567988413823174
0.3858858858858859,0.05396601556511466,0.4807057057057057,1.243856807257708,-0.35884058825393544
0.3868868868868869,0.05382723814905997,0.48065565565565566,1.2437953844735625,-0.36089430524848265
0.38788788788788786,0.053688360532704885,0.4806056056056056,1.2437340618897175,-0.36296009686157876
0.38888888888888884,0.05354938271604939,0.48055555555555557,1.2436728395061727,-0.3650380688084818
0.38988988988988993,0.05341030469909348,0.4805055055055055,1.2436117173229284,-0.3671283280419272
0.3908908908908909,0.0532711264818372,0.4804554554554554,1.2435506953399844,-0.3692309827702805
0.3918918918918919,0.0531318480642805,0.4804054054054054,1.2434897735573411,-0.37134614247601516
0.39289289289289286,0.052992469446423406,0.48035535535535534,1.243428951974998,-0.3734739179345106
0.39389389389389384,0.052852990628265914,0.4803053053053053,1.2433682305929554,-0.37561442123318944
0.39489489489489493,0.052713411609808004,0.48025525525525525,1.243307609411213,-0.37776776579099397
0.3958958958958959,0.052573732391049705,0.4802052052052052,1.2432470884297708,-0.37993406637820865
0.3968968968968969,0.05243395297199101,0.48015515515515517,1.2431866676486296,-0.3821134391366422
0.39789789789789787,0.05229407335263192,0.4801051051051051,1.2431263470677882,-0.3843060016001686
0.39889889889889885,0.05215409353297242,0.4800550550550551,1.2430661266872478,-0.38651187271563975
0.39989989989989994,0.052014013513012505,0.480005005005005,1.2430060065070074,-0.3887311728641769
0.4009009009009009,0.051873833292752206,0.47995495495495494,1.2429459865270676,-0.3909640238828462
0.4019019019019019,0.051733552872191516,0.4799049049049049,1.242886066747428,-0.3932105490867313
0.40290290290290287,0.051593172251330414,0.47985485485485485,1.242826247168089,-0.3954708732914076
0.40390390390390385,0.05145269143016892,0.4798048048048048,1.2427665277890503,-0.3977451228358259
0.40490490490490494,0.051312110408707,0.47975475475475476,1.2427069086103117,-0.4000334256056204
0.4059059059059059,0.0511714291869447,0.4797047047047047,1.2426473896318742,-0.40233591105683947
0.4069069069069069,0.051030647764882,0.4796546546546547,1.2425879708537364,-0.4046527102401237
0.4079079079079079,0.0508897661425189,0.47960460460460463,1.2425286522758996,-0.4069839558253232
0.40890890890890885,0.0507487843198554,0.47955455455455454,1.2424694338983626,-0.40932978212657817
0.40990990990990994,0.05060770229689149,0.4795045045045045,1.2424103157211266,-0.4116903251278634
0.4109109109109109,0.05046652007362718,0.47945445445445445,1.2423512977441906,-0.4140657225090144
0.4119119119119119,0.050325237650062485,0.4794044044044044,1.242292379967555,-0.4164561136722372
0.4129129129129129,0.05018385502619738,0.47935435435435436,1.24223356239122,-0.4188616397691215
0.41391391391391386,0.050042372202031865,0.4793043043043043,1.2421748450151853,-0.421282443728161
0.41491491491491495,0.04990078917756595,0.4792542542542543,1.242116227839451,-0.42371867028279464
0.4159159159159159,0.04975910595279965,0.4792042042042042,1.242057710864017,-0.4261704659999831
0.4169169169169169,0.049617322527732946,0.47915415415415413,1.2419992940888838,-0.4286379793093284
0.4179179179179179,0.04947543890236583,0.4791041041041041,1.2419409775140504,-0.43112136053274963
0.41891891891891886,0.04933345507669833,0.47905405405405405,1.241882761139518,-0.4336207619147274
0.41991991991991995,0.04919137105073041,0.479004004004004,1.2418246449652854,-0.4361363376531351
0.4209209209209209,0.049049186824462104,0.47895395395395396,1.2417666289913536,-0.4386682439306564
0.4219219219219219,0.04890690239789339,0.4789039039039039,1.2417087132177222,-0.44121663894682134
0.4229229229229229,0.048764517771024286,0.4788538538538539,1.241650897644391,-0.44378168295065623
0.42392392392392386,0.048622032943854775,0.47880380380380383,1.2415931822713604,-0.44636353827397646
0.42492492492492495,0.04847944791638485,0.47875375375375373,1.24153556709863,-0.44896236936532524
0.42592592592592593,0.04833676268861454,0.4787037037037037,1.2414780521262003,-0.4515783428245819
0.4269269269269269,0.048193977260543835,0.47865365365365364,1.2414206373540706,-0.4542116274382494
0.4279279279279279,0.04805109163217272,0.4786036036036036,1.2413633227822418,-0.4568623942154397
0.42892892892892887,0.047908105803501216,0.47855355355355356,1.2413061084107129,-0.4595308164245713
0.42992992992992995,0.04776501977452928,0.4785035035035035,1.2412489942394846,-0.4622170696307983
0.43093093093093093,0.047621833545256974,0.47845345345345347,1.2411919802685567,-0.46492133173418093
0.4319319319319319,0.04747854711568426,0.4784034034034034,1.2411350664979293,-0.4676437830086281
0.4329329329329329,0.04733516048581115,0.4783533533533534,1.2410782529276023,-0.47038460614161387
0.433933933933934,0.04719167365563761,0.4783033033033033,1.2410215395575754,-0.4731439862747001
0.43493493493493496,0.0470480866251637,0.47825325325325324,1.2409649263878493,-0.4759221110448718
0.43593593593593594,0.04690439939438938,0.4782032032032032,1.2409084134184234,-0.4787191706267197
0.4369369369369369,0.04676061196331467,0.47815315315315315,1.2408520006492978,-0.4815353577754721
0.4379379379379379,0.04661672433193956,0.4781031031031031,1.2407956880804727,-0.484370867870912
0.438938938938939,0.046472736500264025,0.47805305305305307,1.240739475711948,-0.4872258989621916
0.43993993993993996,0.0463286484682881,0.478003003003003,1.2406833635437238,-0.49010065181356666
0.44094094094094094,0.04618446023601179,0.4779529529529529,1.2406273515758,-0.49299532995107787
0.4419419419419419,0.04604017180343507,0.4779029029029029,1.2405714398081766,-0.4959101397101973
0.4429429429429429,0.04589578317055795,0.47785285285285284,1.2405156282408534,-0.49884529028446334
0.443943943943944,0.04575129433738042,0.4778028028028028,1.2404599168738308,-0.5018009937751301
0.44494494494494496,0.045606705303902505,0.47775275275275275,1.2404043057071084,-0.5047774652418563
0.44594594594594594,0.04546201607012418,0.4777027027027027,1.2403487947406864,-0.5077749227544586
0.4469469469469469,0.045317226636045455,0.47765265265265267,1.2402933839745651,-0.5107935874457529
0.4479479479479479,0.04517233700166634,0.4776026026026026,1.240238073408744,-0.5138336835655154
0.448948948948949,0.04502734716698681,0.4775525525525526,1.2401828630432234,-0.5168954385355866
0.44994994994994997,0.04488225713200688,0.4775025025025025,1.240127752878003,-0.5199790830061486
0.45095095095095095,0.04473706689672656,0.47745245245245244,1.2400727429130833,-0.5230848509132062
0.4519519519519519,0.044591776461145836,0.4774024024024024,1.2400178331484637,-0.5262129795372997
0.4529529529529529,0.04444638582526471,0.47735235235235235,1.2399630235841448,-0.5293637095634797
0.453953953953954,0.04430089498908317,0.4773023023023023,1.239908314220126,-0.5325372851425806
0.45495495495495497,0.04415530395260125,0.47725225225225226,1.2398537050564076,-0.5357339539538174
0.45595595595595595,0.04400961271581893,0.4772022022022022,1.23979919609299,-0.5389539672687501
0.45695695695695693,0.0438638212787362,0.4771521521521522,1.2397447873298724,-0.5421975800166404
0.4579579579579579,0.04371792964135308,0.47710210210210213,1.2396904787670553,-0.5454650508512394
0.458958958958959,0.04357193780366953,0.47705205205205203,1.2396362704045385,-0.5487566422190502
0.45995995995996,0.0434258457656856,0.477002002002002,1.2395821622423224,-0.5520726204290892
0.46096096096096095,0.04327965352740128,0.47695195195195195,1.2395281542804064,-0.555413255724201
0.46196196196196193,0.04313336108881655,0.4769019019019019,1.239474246518791,-0.5587788223539527
0.4629629629629629,0.042986968449931426,0.47685185185185186,1.239420438957476,-0.5621695986491594
0.463963963963964,0.04284047561074588,0.4768018018018018,1.2393667315964612,-0.565585867098077
0.464964964964965,0.042693882571259945,0.4767517517517518,1.239313124435747,-0.5690279144243083
0.46596596596596596,0.042547189331473625,0.4767017017017017,1.239259617475333,-0.5724960316664697
0.46696696696696693,0.04240039589138689,0.47665165165165163,1.2392062107152197,-0.5759905142596623
0.4679679679679679,0.042253502250999754,0.4766016016016016,1.2391529041554066,-0.5795116621187926
0.468968968968969,0.04210650841031221,0.47655155155155154,1.239099697795894,-0.5830597797238
0.46996996996997,0.04195941436932428,0.4765015015015015,1.2390465916366817,-0.5866351762068338
0.47097097097097096,0.04181222012803595,0.47645145145145146,1.2389935856777696,-0.5902381654414397
0.47197197197197194,0.04166492568644721,0.4764014014014014,1.2389406799191582,-0.5938690661338004
0.4729729729729729,0.04151753104455808,0.47635135135135137,1.2388878743608471,-0.5975282019160963
0.473973973973974,0.04137003620236854,0.4763013013013013,1.2388351690028367,-0.6012159014420374
0.474974974974975,0.041222441159878595,0.47625125125125123,1.2387825638451262,-0.6049324984846245
0.47597597597597596,0.04107474591708826,0.4762012012012012,1.2387300588877166,-0.6086783320362069
0.47697697697697694,0.04092695047399753,0.47615115115115114,1.238677654130607,-0.6124537464108954
0.4779779779779779,0.04077905483060639,0.4761011011011011,1.238625349573798,-0.6162590913493942
0.478978978978979,0.04063105898691484,0.47605105105105106,1.2385731452172892,-0.620094722126322
0.47997997997998,0.040482962942922904,0.476001001001001,1.238521041061081,-0.6239609996600906
0.48098098098098097,0.040334766698630564,0.47595095095095097,1.2384690371051732,-0.6278582906254122
0.48198198198198194,0.04018647025403783,0.4759009009009009,1.2384171333495657,-0.6317869675685073
0.4829829829829829,0.04003807360914469,0.4758508508508509,1.2383653297942587,-0.6357474090250915
0.483983983983984,0.039889576763951134,0.4758008008008008,1.238313626439252,-0.6397399996412211
0.484984984984985,0.0397409797184572,0.47575075075075074,1.2382620232845458,-0.6437651302970703
0.48598598598598597,0.03959228247266286,0.4757007007007007,1.23821052033014,-0.6478231982337379
0.48698698698698695,0.03944348502656812,0.47565065065065065,1.2381591175760343,-0.6519146071831552
0.4879879879879879,0.039294587380172975,0.4756006006006006,1.2381078150222293,-0.6560397675011931
0.488988988988989,0.03914558953347742,0.47555055055055057,1.2380566126687247,-0.6601990963040586
0.48998998998999,0.038996491486481474,0.4755005005005005,1.2380055105155205,-0.6643930176080752
0.49099099099099097,0.038847293239185135,0.4754504504504504,1.2379545085626165,-0.6686219624729449
0.49199199199199195,0.03869799479158839,0.4754004004004004,1.237903606810013,-0.6728863691485977
0.49299299299299304,0.03854859614369124,0.47535035035035034,1.23785280525771,-0.6771866832257256
0.493993993993994,0.03839909729549369,0.4753003003003003,1.2378021039057074,-0.6815233577901183
0.494994994994995,0.03824949824699575,0.47525025025025025,1.2377515027540051,-0.6858968535809078
0.495995995995996,0.038099798998197404,0.4752002002002002,1.2377010018026031,-0.6903076391528398
0.49699699699699695,0.037949999549098654,0.47515015015015016,1.2376506010515018,-0.6947561910426899
0.49799799799799804,0.03780009989969949,0.4751001001001001,1.2376003005007008,-0.699242993939953
0.498998998998999,0.037650100049999954,0.4750500500500501,1.2375501001502003,-0.7037685408619265
0.5,0.037500000000000006,0.475,1.2374999999999998,-0.7083333333333333
